estado_importacao,chave_importacao,duplicado_provavel,ordem_cronologica,matricula,vin_chassi,processo_oficina,folha_obra,data_documento,hora_documento,data_hora_documento,origem_maquina,tipo_registo,resumo,link_documento_original,origem_ficheiro,lote_importacao,observacoes_importacao,criado_por,criado_em,km_leitura,modulo_calculador,referencia_software,edicao_calibracao,edicao_software,data_telecarregamento,numero_telecarregamentos,fornecedor_ecu,referencia_material,km_ultima_reposicao_manutencao,km_ate_proxima_manutencao,dias_ate_proxima_manutencao,dias_desde_ultima_reposicao_manutencao,numero_manutencoes_efetuadas,limite_temporal_ultrapassado,limite_quilometrico_ultrapassado,limiar_manutencao_km,duracao_manutencao_meses,inicio_primeira_manutencao_km,duracao_antes_primeira_manutencao_meses,gestao_manutencao,taxa_diluicao_oleo_pct,taxa_carbono_oleo_pct,protecao_anti_diluicao,intervalo_calculado_calculador_km,existem_defeitos,numero_total_codigos_eventos,codigos_principais,defeito_critico,estado_principal,caracterizacao_resumo_defeito,km_associado_defeito,acao_recomendada
validado,d1e61f3bf6c71ff9,sim,4,BU-03-FX,VR3USHPY9SJ686685,,,2026-04-22,17:19:52,2026-04-22 17:19:52,PSA-DIAG/Stellantis,identificacao_telecarregamento,identificacao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-22_BU-03-FX_VR3USHPY9SJ686685_identificacao_telecarregamento_identificacao.pdf,2026-04-22_VR3USHPY9SJ686685_identificacao_2.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,68.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,5a4eb51d70e3c429,sim,1,BU-03-FX,VR3USHPY9SJ686685,,,2026-04-23,11:30:06,2026-04-23 11:30:06,PSA-DIAG/Stellantis,manutencao,informacoes manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-23_BU-03-FX_VR3USHPY9SJ686685_manutencao_informacoes-manutencao.pdf,2026-04-23_VR3USHPY9SJ686685_informacoes-manutencao_1.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,5a4eb51d70e3c429,sim,2,BU-03-FX,VR3USHPY9SJ686685,,,2026-04-23,11:30:06,2026-04-23 11:30:06,PSA-DIAG/Stellantis,manutencao,informacoes manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-23_BU-03-FX_VR3USHPY9SJ686685_manutencao_informacoes-manutencao.pdf,2026-04-23_VR3USHPY9SJ686685_informacoes-manutencao_2.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,d82b0d1efb6edf99,sim,1,BU-03-FX,VR3USHPY9SJ686685,,,2026-04-27,11:55:51,2026-04-27 11:55:51,PSA-DIAG/Stellantis,manutencao,informacoes manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-27_BU-03-FX_VR3USHPY9SJ686685_manutencao_informacoes-manutencao.pdf,2026-04-27_VR3USHPY9SJ686685_informacoes-manutencao_1.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,d82b0d1efb6edf99,sim,2,BU-03-FX,VR3USHPY9SJ686685,,,2026-04-27,11:55:51,2026-04-27 11:55:51,PSA-DIAG/Stellantis,manutencao,informacoes manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-27_BU-03-FX_VR3USHPY9SJ686685_manutencao_informacoes-manutencao.pdf,2026-04-27_VR3USHPY9SJ686685_informacoes-manutencao_2.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,d9a4cde6a22e1033,sim,3,BU-03-FX,VR3USHPY9SJ686685,,,2026-04-27,12:00:32,2026-04-27 12:00:32,PSA-DIAG/Stellantis,lubrificacao_motor,global | codigos: U1109 87; B1818; U1802 81; U1262 29; U1826 00; B2ED3; U183A 00; U0293; U1476 87,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-27_BU-03-FX_VR3USHPY9SJ686685_lubrificacao_motor_global.pdf,2026-04-27_VR3USHPY9SJ686685_global_1.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,Dinâmica,,,,,Sim,,U1109 87; B1818; U1802 81; U1262 29; U1826 00; B2ED3; U183A 00; U0293; U1476 87,Sim,Permanente,Defeito de medição,,Prioridade alta: diagnosticar defeitos permanentes/críticos
validado,d9a4cde6a22e1033,sim,4,BU-03-FX,VR3USHPY9SJ686685,,,2026-04-27,12:00:32,2026-04-27 12:00:32,PSA-DIAG/Stellantis,lubrificacao_motor,global | codigos: U1109 87; B1818; U1802 81; U1262 29; U1826 00; B2ED3; U183A 00; U0293; U1476 87,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-27_BU-03-FX_VR3USHPY9SJ686685_lubrificacao_motor_global.pdf,2026-04-27_VR3USHPY9SJ686685_global_2.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,Dinâmica,,,,,Sim,,U1109 87; B1818; U1802 81; U1262 29; U1826 00; B2ED3; U183A 00; U0293; U1476 87,Sim,Permanente,Defeito de medição,,Prioridade alta: diagnosticar defeitos permanentes/críticos
validado,cf112dc973629b53,nao,1,,VR3USHPY9SJ697556,,,2026-05-18,11:50:24,2026-05-18 11:50:24,PSA-DIAG/Stellantis,lubrificacao_motor,informacoes lubrificacao motor,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/05_Maio/2026-05-18_VR3USHPY9SJ697556_lubrificacao_motor_informacoes-lubrificacao-motor.pdf,2026-05-18_vr3ushpy9sj697556_informacoes-lubrificacao-motor.pdf,historico_tecnico_2026_v2,,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,0b749c68001d9dd7,nao,2,,VR3USHPY9SJ697556,,,2026-05-18,11:50:54,2026-05-18 11:50:54,PSA-DIAG/Stellantis,identificacao_telecarregamento,leitura de defeitos,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/05_Maio/2026-05-18_VR3USHPY9SJ697556_identificacao_telecarregamento_leitura-de-defeitos.pdf,2026-05-18_vr3ushpy9sj697556_leitura-de-defeitos.pdf,historico_tecnico_2026_v2,,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,9ba150280633a4fc,nao,3,,VR3USHPY9SJ697556,,,2026-05-18,11:51:58,2026-05-18 11:51:58,PSA-DIAG/Stellantis,identificacao_telecarregamento,identificacao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/05_Maio/2026-05-18_VR3USHPY9SJ697556_identificacao_telecarregamento_identificacao.pdf,2026-05-18_vr3ushpy9sj697556_identificacao.pdf,historico_tecnico_2026_v2,,Codex,2026-05-20 03:17:30,,,68.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,20d184547d73a3b0,nao,4,,VR3USHPY9SJ697556,,,2026-05-18,11:52:33,2026-05-18 11:52:33,PSA-DIAG/Stellantis,identificacao_telecarregamento,leitura de defeitos | codigos: U0100 87; U1109 87; B173D; U1262 29; B173E; U1802 81; U1826 00,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/05_Maio/2026-05-18_VR3USHPY9SJ697556_identificacao_telecarregamento_leitura-de-defeitos_1.pdf,2026-05-18_vr3ushpy9sj697556_leitura-de-defeitos_1.pdf,historico_tecnico_2026_v2,,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,Dinâmica,,,,,Sim,,U0100 87; U1109 87; B173D; U1262 29; B173E; U1802 81; U1826 00,Sim,Permanente,dentificação inválido,,Prioridade alta: diagnosticar defeitos permanentes/críticos
validado,99f6b65ed565fdaf,nao,5,,VR3USHPY9SJ697556,,,2026-05-18,11:55:34,2026-05-18 11:55:34,PSA-DIAG/Stellantis,manutencao,informacoes manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/05_Maio/2026-05-18_VR3USHPY9SJ697556_manutencao_informacoes-manutencao.pdf,2026-05-18_vr3ushpy9sj697556_informacoes-manutencao.pdf,historico_tecnico_2026_v2,,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,414aefff316cd209,nao,1,CF-43-DS,VR3USHPY9SJ977848,,,2026-03-09,,2026-03-09,Autel,leitura_defeitos,relatorio de diagnostico do veiculo,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/03_Marco/2026-03-09_CF-43-DS_VR3USHPY9SJ977848_leitura_defeitos_relatorio-de-diagnostico-do-veiculo.pdf,2026-03-09_VR3USHPY9SJ977848_relatorio-de-diagnostico-do-veiculo.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,ec1ac1e76d5fcd9f,nao,2,CF-43-DS,VR3USHPY9SJ977848,,,2026-03-09,16:24:23,2026-03-09 16:24:23,Autel,manutencao,informacoes de manutencao | km ate proxima manutencao: 14980,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/03_Marco/2026-03-09_CF-43-DS_VR3USHPY9SJ977848_manutencao_informacoes-de-manutencao.pdf,2026-03-09_VR3USHPY9SJ977848_informacoes-de-manutencao.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,3.5,14980,364,,0,Não,Não,,,,,,,,,,,,,,,,,
validado,3b2b0135b30e12a5,sim,1,BA-09-MF,VR7BAHNEANE076574,,,2026-01-06,,2026-01-06,Autel,leitura_defeitos,relatorio de diagnostico do veiculo,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BA-09-MF_VR7BAHNEANE076574_leitura_defeitos_relatorio-de-diagnostico-do-veiculo.pdf,2026-01-06_VR7BAHNEANE076574_relatorio-de-diagnostico-do-veiculo_1.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,3b2b0135b30e12a5,sim,2,BA-09-MF,VR7BAHNEANE076574,,,2026-01-06,,2026-01-06,Autel,leitura_defeitos,relatorio de diagnostico do veiculo,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BA-09-MF_VR7BAHNEANE076574_leitura_defeitos_relatorio-de-diagnostico-do-veiculo.pdf,2026-01-06_VR7BAHNEANE076574_relatorio-de-diagnostico-do-veiculo_2.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,3b2b0135b30e12a5,sim,3,BA-09-MF,VR7BAHNEANE076574,,,2026-01-06,,2026-01-06,Autel,leitura_defeitos,relatorio de diagnostico do veiculo,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BA-09-MF_VR7BAHNEANE076574_leitura_defeitos_relatorio-de-diagnostico-do-veiculo.pdf,2026-01-06_VR7BAHNEANE076574_relatorio-de-diagnostico-do-veiculo_3.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,3b2b0135b30e12a5,sim,4,BA-09-MF,VR7BAHNEANE076574,,,2026-01-06,,2026-01-06,Autel,leitura_defeitos,relatorio de diagnostico do veiculo,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BA-09-MF_VR7BAHNEANE076574_leitura_defeitos_relatorio-de-diagnostico-do-veiculo.pdf,2026-01-06_VR7BAHNEANE076574_relatorio-de-diagnostico-do-veiculo_4.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,5ae8adaab9df97e6,sim,5,BA-09-MF,VR7BAHNEANE076574,,,2026-01-06,,2026-01-06,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BA-09-MF_VR7BAHNEANE076574_manutencao_informacoes-de-manutencao.pdf,2026-01-06_VR7BAHNEANE076574_informacoes-de-manutencao_1.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,5ae8adaab9df97e6,sim,6,BA-09-MF,VR7BAHNEANE076574,,,2026-01-06,,2026-01-06,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BA-09-MF_VR7BAHNEANE076574_manutencao_informacoes-de-manutencao.pdf,2026-01-06_VR7BAHNEANE076574_informacoes-de-manutencao_2.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,5ae8adaab9df97e6,sim,7,BA-09-MF,VR7BAHNEANE076574,,,2026-01-06,,2026-01-06,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BA-09-MF_VR7BAHNEANE076574_manutencao_informacoes-de-manutencao.pdf,2026-01-06_VR7BAHNEANE076574_informacoes-de-manutencao_3.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,5ae8adaab9df97e6,sim,8,BA-09-MF,VR7BAHNEANE076574,,,2026-01-06,,2026-01-06,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BA-09-MF_VR7BAHNEANE076574_manutencao_informacoes-de-manutencao.pdf,2026-01-06_VR7BAHNEANE076574_informacoes-de-manutencao_4.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,f5ec352a395226d2,nao,1,BU-80-HZ,VR7BAHPY0SE013687,,,2026-03-09,12:03:58,2026-03-09 12:03:58,Autel,manutencao,informacoes de manutencao | km ate proxima manutencao: 3500,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/03_Marco/2026-03-09_BU-80-HZ_VR7BAHPY0SE013687_manutencao_informacoes-de-manutencao.pdf,2026-03-09_VR7BAHPY0SE013687_informacoes-de-manutencao.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,2,3500,346,,0,Não,Não,,,,,,,,,,,,,,,,,
validado,2f0224633f8b2d1a,sim,1,BU-80-HZ,VR7BAHPY0SE013687,,,2026-03-25,,2026-03-25,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/03_Marco/2026-03-25_BU-80-HZ_VR7BAHPY0SE013687_manutencao_informacoes-de-manutencao.pdf,2026-03-25_VR7BAHPY0SE013687_informacoes-de-manutencao_1.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,2f0224633f8b2d1a,sim,2,BU-80-HZ,VR7BAHPY0SE013687,,,2026-03-25,,2026-03-25,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/03_Marco/2026-03-25_BU-80-HZ_VR7BAHPY0SE013687_manutencao_informacoes-de-manutencao.pdf,2026-03-25_VR7BAHPY0SE013687_informacoes-de-manutencao_2.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,2f0224633f8b2d1a,sim,3,BU-80-HZ,VR7BAHPY0SE013687,,,2026-03-25,,2026-03-25,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/03_Marco/2026-03-25_BU-80-HZ_VR7BAHPY0SE013687_manutencao_informacoes-de-manutencao.pdf,2026-03-25_VR7BAHPY0SE013687_informacoes-de-manutencao_3.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,2f0224633f8b2d1a,sim,4,BU-80-HZ,VR7BAHPY0SE013687,,,2026-03-25,,2026-03-25,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/03_Marco/2026-03-25_BU-80-HZ_VR7BAHPY0SE013687_manutencao_informacoes-de-manutencao.pdf,2026-03-25_VR7BAHPY0SE013687_informacoes-de-manutencao_4.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,97b70899c2ee1aa0,nao,1,BU-80-HZ,VR7BAHPY0SE013687,,,2026-05-04,,2026-05-04,outro,leitura_defeitos,relatorio de diagnostico do veiculo,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/05_Maio/2026-05-04_BU-80-HZ_VR7BAHPY0SE013687_leitura_defeitos_relatorio-de-diagnostico-do-veiculo.pdf,2026-05-04_VR7BAHPY0SE013687_relatorio-de-diagnostico-do-veiculo.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,93a721acd2bc6f1d,sim,1,BU-33-UZ,VR7BAHPY4RE088483,,,2026-01-06,,2026-01-06,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BU-33-UZ_VR7BAHPY4RE088483_manutencao_informacoes-de-manutencao.pdf,2026-01-06_VR7BAHPY4RE088483_informacoes-de-manutencao_1.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,93a721acd2bc6f1d,sim,2,BU-33-UZ,VR7BAHPY4RE088483,,,2026-01-06,,2026-01-06,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-06_BU-33-UZ_VR7BAHPY4RE088483_manutencao_informacoes-de-manutencao.pdf,2026-01-06_VR7BAHPY4RE088483_informacoes-de-manutencao_2.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,04a772cc056d6e90,nao,1,BU-33-UZ,VR7BAHPY4RE088483,,,2026-01-15,,2026-01-15,Autel,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/01_Janeiro/2026-01-15_BU-33-UZ_VR7BAHPY4RE088483_manutencao_informacoes-de-manutencao.pdf,2026-01-15_VR7BAHPY4RE088483_informacoes-de-manutencao.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,59bc1a0a924125eb,nao,1,BU-33-UZ,VR7BAHPY4RE088483,,,2026-04-30,,2026-04-30,outro,leitura_defeitos,relatorio de diagnostico do veiculo,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-30_BU-33-UZ_VR7BAHPY4RE088483_leitura_defeitos_relatorio-de-diagnostico-do-veiculo.pdf,2026-04-30_VR7BAHPY4RE088483_relatorio-de-diagnostico-do-veiculo.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,04e1350c21007334,nao,2,BU-33-UZ,VR7BAHPY4RE088483,,,2026-04-30,,2026-04-30,outro,lubrificacao_motor,informacoes lubrificacao motor,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-30_BU-33-UZ_VR7BAHPY4RE088483_lubrificacao_motor_informacoes-lubrificacao-motor.pdf,2026-04-30_VR7BAHPY4RE088483_informacoes-lubrificacao-motor.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,86af7182365dc47e,nao,3,BU-33-UZ,VR7BAHPY4RE088483,,,2026-04-30,,2026-04-30,outro,manutencao,informacoes de manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/04_Abril/2026-04-30_BU-33-UZ_VR7BAHPY4RE088483_manutencao_informacoes-de-manutencao.pdf,2026-04-30_VR7BAHPY4RE088483_informacoes-de-manutencao.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,c4e04f82620f4207,nao,1,BU-33-UZ,VR7BAHPY4RE088483,,,2026-05-08,18:31:51,2026-05-08 18:31:51,PSA-DIAG/Stellantis,manutencao,informacoes manutencao,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/05_Maio/2026-05-08_BU-33-UZ_VR7BAHPY4RE088483_manutencao_informacoes-manutencao.pdf,2026-05-08_vr7bahpy4re088483_informacoes-manutencao.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validado,53ead5c4a129efbf,nao,2,BU-33-UZ,VR7BAHPY4RE088483,,,2026-05-08,18:34:36,2026-05-08 18:34:36,PSA-DIAG/Stellantis,lubrificacao_motor,informacoes lubrificacao motor,file:///C:/Users/andre/OneDrive%20-%20D'accord%20Invest%20-%20Servi%C3%A7os%20Partilhados%20SA/CARFAST%20-%20OFICINA%20-%20HISTORICO%20TECNICO/2026/05_Maio/2026-05-08_BU-33-UZ_VR7BAHPY4RE088483_lubrificacao_motor_informacoes-lubrificacao-motor.pdf,2026-05-08_vr7bahpy4re088483_informacoes-lubrificacao-motor.pdf,historico_tecnico_2026_v2,matricula inferida por VIN,Codex,2026-05-20 03:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
